Now Time,Kechuang,call_202409_0.85,call_202412_0.85,call_reverse_value,call_reverse_profit_0.85
2024/8/9 11:17,0.747,0.0034,0.0126,-92,70
2024/8/9 11:18,0.747,0.0034,0.0126,-92,70
2024/8/9 11:20,0.747,0.0034,0.0126,-92,70
2024/8/9 11:21,0.746,,,,
2024/8/9 13:22,0.744,0.0029,0.012,-91,71
2024/8/9 13:23,0.745,0.0029,0.012,-91,71
2024/8/9 13:24,0.743,0.0029,0.012,-91,71
2024/8/9 13:25,0.744,0.0029,0.012,-91,71
2024/8/9 13:27,0.743,0.0029,0.012,-91,71
2024/8/9 13:28,0.743,0.0029,0.012,-91,71
2024/8/9 13:29,0.744,0.0029,0.012,-91,71
2024/8/9 13:31,0.743,0.0029,0.012,-91,71
2024/8/9 13:32,0.744,0.0029,0.012,-91,71
2024/8/9 13:33,0.744,0.0029,0.012,-91,71
2024/8/9 13:34,0.744,0.0029,0.0121,-92,70
2024/8/9 13:36,0.745,0.0029,0.0122,-93,69
2024/8/9 13:37,0.745,0.0031,0.0121,-90,72
2024/8/9 13:50,0.744,0.0031,0.012,-89,73
2024/8/9 13:51,0.743,0.003,0.012,-90,72
2024/8/9 13:52,0.743,0.0027,0.0119,-92,70
2024/8/9 13:53,0.743,0.0027,0.0119,-92,70
2024/8/9 14:06,0.744,0.0029,0.0118,-89,73
2024/8/9 14:07,0.744,0.0029,0.0118,-89,73
2024/8/9 14:09,0.744,0.0029,0.0118,-89,73
2024/8/9 14:10,0.743,0.0029,0.0118,-89,73
2024/8/9 14:11,0.743,0.0029,0.0117,-88,74
2024/8/9 14:24,0.743,0.0029,0.0118,-89,73
2024/8/9 14:25,0.742,0.0029,0.0117,-88,74
2024/8/9 14:26,0.742,0.0029,0.0116,-87,75
2024/8/9 14:27,0.741,0.003,0.0115,-85,77
2024/8/9 14:51,0.741,0.0029,0.0116,-87,75
2024/8/12 9:41,0.74,0.0026,0.0114,-88,74
2024/8/12 9:42,0.738,0.0026,0.0113,-87,75
2024/8/12 9:44,0.738,0.0026,0.0109,-83,79
2024/8/12 9:45,0.738,0.0026,0.0108,-82,80
2024/8/12 9:46,0.739,0.0025,0.0107,-82,80
2024/8/12 9:47,0.739,0.0025,0.0108,-83,79
2024/8/12 9:49,0.739,0.0025,0.0109,-84,78
2024/8/12 9:50,0.739,0.0025,0.0109,-84,78
2024/8/12 9:51,0.74,0.0025,0.0113,-88,74
2024/8/12 9:52,0.741,0.0025,0.0115,-90,72
2024/8/12 9:54,0.739,0.0027,0.0113,-86,76
2024/8/12 9:55,0.741,0.0027,,,
2024/8/12 10:06,0.739,0.0028,0.0111,-83,79
2024/8/12 10:08,0.741,0.0028,0.0109,-81,81
2024/8/12 10:09,0.74,0.0028,0.0109,-81,81
2024/8/12 10:10,0.74,0.0028,0.0107,-79,83
2024/8/12 10:12,0.739,0.0027,0.0108,-81,81
2024/8/12 10:13,0.739,0.0027,,,
2024/8/12 10:24,0.74,0.0025,0.011,-85,77
2024/8/12 10:25,0.741,0.0025,0.011,-85,77
2024/8/12 10:27,0.742,0.0026,0.011,-84,78
2024/8/12 10:28,0.742,0.0026,0.0111,-85,77
2024/8/12 10:41,0.742,0.0028,0.0114,-86,76
2024/8/12 10:42,0.742,0.0028,0.0114,-86,76
2024/8/12 10:43,0.743,0.0028,0.0114,-86,76
2024/8/12 10:44,0.742,0.0027,0.0114,-87,75
2024/8/12 10:46,0.742,0.0027,0.0112,-85,77
2024/8/12 10:58,0.742,0.0026,0.0111,-85,77
2024/8/12 10:59,0.741,0.0026,0.011,-84,78
2024/8/12 11:01,0.741,0.0026,0.011,-84,78
2024/8/12 11:13,0.741,0.0026,0.011,-84,78
2024/8/12 11:15,0.742,0.0026,0.011,-84,78
2024/8/12 11:16,0.741,0.0026,0.011,-84,78
2024/8/12 11:17,0.741,0.0026,0.011,-84,78
2024/8/12 11:18,0.741,0.0026,0.011,-84,78
2024/8/12 11:20,0.742,0.0025,0.011,-85,77
2024/8/12 11:21,0.741,0.0025,0.0109,-84,78
2024/8/12 13:12,0.743,0.0026,0.0112,-86,76
2024/8/12 13:13,0.743,0.0026,0.0112,-86,76
2024/8/12 13:14,0.743,0.0026,0.0111,-85,77
2024/8/12 13:15,0.743,0.0026,0.0112,-86,76
2024/8/12 13:17,0.743,0.0026,0.0112,-86,76
2024/8/12 13:18,0.742,0.0026,,,
2024/8/12 13:29,0.742,0.0027,0.011,-83,79
2024/8/12 13:31,0.742,0.0027,,,
2024/8/12 13:42,0.742,0.0026,,,
2024/8/12 13:53,0.741,0.0025,0.0109,-84,78
2024/8/12 13:55,0.741,0.0025,0.0109,-84,78
2024/8/12 13:56,0.74,0.0025,0.0109,-84,78
2024/8/12 13:57,0.741,0.0025,0.0108,-83,79
2024/8/12 13:58,0.74,0.0025,0.0108,-83,79
2024/8/12 14:00,0.741,0.0024,0.0108,-84,78
2024/8/12 14:01,0.741,0.0024,0.0108,-84,78
2024/8/12 14:14,0.741,0.0025,0.0107,-82,80
2024/8/12 14:15,0.741,0.0025,0.0107,-82,80
2024/8/12 14:27,0.74,0.0024,0.0107,-83,79
2024/8/12 14:40,0.74,0.0024,0.0108,-84,78
2024/8/12 14:41,0.739,0.0024,0.0108,-84,78
2024/8/12 14:43,0.739,0.0024,0.0108,-84,78
2024/8/12 14:44,0.739,0.0022,0.0107,-85,77
2024/8/12 14:45,0.74,0.0022,0.0107,-85,77
2024/8/12 14:46,0.74,0.0023,0.0107,-84,78
2024/8/12 14:48,0.74,0.0023,0.0107,-84,78
2024/8/12 14:49,0.741,0.0023,0.0107,-84,78
2024/8/12 14:50,0.742,0.0024,0.0107,-83,79
2024/8/12 14:51,0.741,0.0024,0.0107,-83,79
2024/8/13 9:41,0.743,0.0025,0.0112,-87,75
2024/8/13 9:42,0.742,0.0025,0.0111,-86,76
2024/8/13 9:43,0.741,0.0025,0.0108,-83,79
2024/8/13 9:44,0.742,0.0025,0.0108,-83,79
2024/8/13 9:46,0.744,0.0023,0.0111,-88,74
2024/8/13 9:47,0.745,0.0024,0.0111,-87,75
2024/8/13 9:48,0.744,0.0025,0.0111,-86,76
2024/8/13 9:49,0.742,0.0025,0.011,-85,77
2024/8/13 9:50,0.742,0.0025,0.0109,-84,78
2024/8/13 9:52,0.741,0.0025,0.011,-85,77
2024/8/13 9:53,0.742,0.0023,0.011,-87,75
2024/8/13 9:54,0.741,0.0023,0.011,-87,75
2024/8/13 9:55,0.741,0.0023,0.011,-87,75
2024/8/13 10:19,0.739,0.0025,0.0107,-82,80
2024/8/13 10:20,0.74,0.0025,0.0107,-82,80
2024/8/13 10:22,0.74,0.0024,0.0107,-83,79
2024/8/13 10:23,0.74,0.0023,0.0107,-84,78
2024/8/13 10:58,0.741,0.0022,0.0108,-86,76
2024/8/13 10:59,0.741,0.0022,0.0107,-85,77
2024/8/13 11:00,0.742,0.0022,0.0107,-85,77
2024/8/13 11:13,0.74,0.0023,0.0105,-82,80
2024/8/13 11:14,0.74,0.0023,0.0105,-82,80
2024/8/13 11:15,0.741,0.0023,0.0105,-82,80
2024/8/13 11:17,0.742,0.0023,0.0105,-82,80
2024/8/13 11:18,0.74,0.0023,0.0105,-82,80
2024/8/13 11:19,0.74,0.0022,0.0105,-83,79
2024/8/13 13:12,0.741,0.0021,0.0104,-83,79
2024/8/13 13:13,0.741,0.0021,0.0104,-83,79
2024/8/13 13:14,0.741,0.0021,0.0104,-83,79
2024/8/13 13:15,0.742,0.0021,0.0104,-83,79
2024/8/13 13:17,0.742,0.0021,0.0106,-85,77
2024/8/13 13:18,0.742,0.0021,0.0108,-87,75
2024/8/13 13:19,0.742,0.0021,0.0108,-87,75
2024/8/13 13:20,0.742,0.0021,0.0108,-87,75
2024/8/13 13:22,0.742,0.0021,0.0108,-87,75
2024/8/13 13:23,0.742,0.0021,0.0108,-87,75
2024/8/13 13:24,0.742,0.0021,0.0108,-87,75
2024/8/13 13:25,0.743,0.0021,0.0108,-87,75
2024/8/13 13:27,0.742,0.0021,0.0108,-87,75
2024/8/13 13:28,0.742,0.0021,0.0108,-87,75
2024/8/13 13:40,0.741,0.0023,0.0107,-84,78
2024/8/13 13:42,0.742,0.0023,0.0107,-84,78
2024/8/13 13:54,0.74,0.0021,0.0105,-84,78
2024/8/13 13:56,0.741,0.0021,0.0105,-84,78
2024/8/13 13:57,0.74,0.0021,0.0105,-84,78
2024/8/13 13:58,0.74,0.0021,0.0105,-84,78
2024/8/13 14:11,0.74,0.0022,0.0105,-83,79
2024/8/13 14:12,0.739,0.0022,0.0104,-82,80
2024/8/13 14:13,0.739,0.0022,0.0104,-82,80
2024/8/13 14:14,0.739,0.0021,0.0104,-83,79
2024/8/13 14:16,0.737,0.0021,0.0104,-83,79
2024/8/13 14:40,0.741,0.0022,0.0107,-85,77
2024/8/13 14:41,0.742,0.0022,,,
2024/8/13 14:52,0.744,0.0024,0.0111,-87,75
2024/8/13 14:54,0.745,0.0025,0.0113,-88,74
2024/8/13 14:55,0.745,0.0025,0.0114,-89,73
2024/8/13 14:56,0.745,0.0025,0.0114,-89,73
2024/8/13 14:57,0.745,0.0025,0.0114,-89,73
2024/8/13 14:59,0.745,0.0025,0.0114,-89,73
2024/8/14 9:41,0.743,0.0025,0.0112,-87,75
2024/8/14 9:42,0.743,0.0025,0.0112,-87,75
2024/8/14 9:43,0.743,0.0025,0.0112,-87,75
2024/8/14 9:45,0.744,0.0025,0.0111,-86,76
2024/8/14 9:57,0.741,0.0025,0.0111,-86,76
2024/8/14 9:58,0.741,0.0025,0.0109,-84,78
2024/8/14 10:00,0.741,0.0025,0.0108,-83,79
2024/8/14 10:01,0.74,0.0025,0.0107,-82,80
2024/8/14 10:25,0.739,0.0022,0.0106,-84,78
2024/8/14 10:26,0.739,0.0022,0.0105,-83,79
2024/8/14 10:27,0.738,0.0022,0.0105,-83,79
2024/8/14 10:28,0.739,0.0022,0.0104,-82,80
2024/8/14 10:30,0.739,0.0022,0.0103,-81,81
2024/8/14 10:31,0.738,0.0022,0.0103,-81,81
2024/8/14 10:32,0.739,0.0022,0.0103,-81,81
2024/8/14 10:56,0.741,0.0021,0.0109,-88,74
2024/8/14 10:57,0.741,0.0021,0.0109,-88,74
2024/8/14 10:58,0.74,0.0021,0.0109,-88,74
2024/8/14 11:11,0.741,0.0021,0.0107,-86,76
2024/8/14 11:12,0.739,0.0021,0.0107,-86,76
2024/8/14 11:13,0.739,0.0021,0.0105,-84,78
2024/8/14 11:15,0.739,0.0021,0.0105,-84,78
2024/8/14 11:16,0.74,0.0021,0.0105,-84,78
2024/8/14 11:17,0.739,0.0021,0.0105,-84,78
2024/8/14 11:29,0.739,0.002,0.0106,-86,76
2024/8/14 13:11,0.738,0.002,0.0106,-86,76
2024/8/14 13:12,0.739,0.002,0.0106,-86,76
2024/8/14 13:13,0.738,0.002,0.0106,-86,76
2024/8/14 13:15,0.739,0.002,0.0106,-86,76
2024/8/14 13:16,0.739,0.002,0.0106,-86,76
2024/8/14 13:28,0.739,0.002,0.0106,-86,76
2024/8/14 13:30,0.739,0.002,0.0105,-85,77
2024/8/14 13:31,0.739,0.002,0.0105,-85,77
2024/8/14 13:32,0.739,0.002,0.0105,-85,77
2024/8/14 13:33,0.739,0.002,0.0105,-85,77
2024/8/14 13:34,0.739,0.002,0.0105,-85,77
2024/8/14 13:36,0.739,0.0021,0.0105,-84,78
2024/8/14 13:37,0.739,0.0021,0.0105,-84,78
2024/8/14 13:49,0.739,0.0021,0.0106,-85,77
2024/8/14 13:51,0.738,0.0021,0.0107,-86,76
2024/8/14 13:52,0.739,0.0021,0.0107,-86,76
2024/8/14 14:05,0.739,0.0022,0.0109,-87,75
2024/8/14 14:06,0.738,0.0022,0.0108,-86,76
2024/8/14 14:18,0.739,0.002,0.0108,-88,74
2024/8/14 14:20,0.739,0.002,0.0108,-88,74
2024/8/14 14:21,0.74,0.002,0.0109,-89,73
2024/8/14 14:22,0.739,0.002,0.0109,-89,73
2024/8/14 14:24,0.739,0.002,0.0109,-89,73
2024/8/14 14:25,0.739,0.002,,,
2024/8/14 14:36,0.738,0.002,0.0107,-87,75
2024/8/14 14:38,0.739,0.0019,0.0106,-87,75
2024/8/14 14:50,0.738,0.002,0.0107,-87,75
2024/8/14 14:52,0.736,0.002,0.0106,-86,76
2024/8/14 14:53,0.737,0.0019,0.0105,-86,76
2024/8/14 14:54,0.736,0.0019,0.0104,-85,77
2024/8/14 14:55,0.737,0.0019,0.0105,-86,76
2024/8/14 14:57,0.737,,,,
2024/8/15 9:41,0.74,0.002,,,
2024/8/15 9:53,0.738,0.0021,0.0104,-83,79
2024/8/15 9:54,0.738,0.0021,0.0104,-83,79
2024/8/15 9:55,0.736,0.0021,0.0104,-83,79
2024/8/15 9:56,0.738,0.0021,0.0105,-84,78
2024/8/15 9:58,0.74,0.0021,0.0106,-85,77
2024/8/15 9:59,0.74,0.0021,0.0108,-87,75
2024/8/15 10:00,0.739,0.0021,0.0108,-87,75
2024/8/15 10:01,0.739,0.0021,0.0108,-87,75
2024/8/15 10:03,0.739,0.0021,0.0106,-85,77
2024/8/15 10:15,0.745,0.0022,0.0115,-93,69
2024/8/15 10:16,0.746,0.0022,0.0116,-94,68
2024/8/15 10:18,0.746,0.0025,0.0118,-93,69
2024/8/15 10:30,0.747,0.0028,0.0122,-94,68
2024/8/15 10:31,0.749,0.0029,0.0125,-96,66
2024/8/15 10:32,0.747,0.0029,0.0125,-96,66
2024/8/15 10:45,0.747,0.0026,0.0117,-91,71
2024/8/15 10:46,0.746,0.0027,0.0117,-90,72
2024/8/15 10:48,0.745,0.0027,0.0115,-88,74
2024/8/15 10:49,0.745,0.0027,0.0115,-88,74
2024/8/15 10:50,0.746,0.0025,0.0116,-91,71
2024/8/15 10:51,0.745,0.0025,0.0116,-91,71
2024/8/15 10:53,0.744,0.0024,0.0116,-92,70
2024/8/15 11:05,0.746,0.0025,0.0119,-94,68
2024/8/15 11:06,0.745,0.0025,0.0119,-94,68
2024/8/15 11:07,0.745,0.0025,0.0119,-94,68
2024/8/15 11:09,0.745,0.0024,0.0119,-95,67
2024/8/15 11:21,0.746,0.0024,0.0116,-92,70
2024/8/15 11:23,0.746,0.0024,0.0117,-93,69
2024/8/15 11:24,0.746,0.0024,0.0118,-94,68
2024/8/15 11:25,0.746,0.0024,0.0118,-94,68
2024/8/15 13:12,0.743,0.0023,0.0109,-86,76
2024/8/15 13:13,0.744,0.0023,0.0109,-86,76
2024/8/15 13:14,0.743,0.0023,0.0109,-86,76
2024/8/15 13:15,0.742,0.0023,0.0108,-85,77
2024/8/15 13:17,0.742,0.0021,0.0107,-86,76
2024/8/15 13:29,0.741,0.0022,0.0108,-86,76
2024/8/15 13:31,0.741,0.0022,0.0107,-85,77
2024/8/15 13:32,0.742,0.0022,0.0106,-84,78
2024/8/15 13:33,0.742,0.0022,0.0106,-84,78
2024/8/15 13:46,0.741,0.0021,0.0103,-82,80
2024/8/15 13:47,0.74,0.0021,0.0102,-81,81
2024/8/15 13:48,0.739,0.0021,0.0102,-81,81
2024/8/15 13:50,0.739,0.0021,0.0101,-80,82
2024/8/15 13:51,0.739,0.0021,0.0101,-80,82
2024/8/15 14:03,0.739,0.0019,0.01,-81,81
2024/8/15 14:05,0.74,0.0019,0.01,-81,81
2024/8/15 14:06,0.74,0.0019,0.0101,-82,80
2024/8/15 14:07,0.74,0.0019,0.0101,-82,80
2024/8/15 14:09,0.74,0.0019,0.0102,-83,79
2024/8/15 14:10,0.739,0.0019,0.0101,-82,80
2024/8/15 14:11,0.738,0.0019,0.0101,-82,80
2024/8/15 14:12,0.739,0.0019,0.0101,-82,80
2024/8/15 14:14,0.739,0.0019,0.01,-81,81
2024/8/15 14:26,0.741,0.0019,0.0104,-85,77
2024/8/15 14:27,0.741,0.0019,0.0104,-85,77
2024/8/15 14:29,0.741,0.0019,0.0105,-86,76
2024/8/15 14:41,0.739,0.002,0.0105,-85,77
2024/8/15 14:42,0.741,0.002,0.0105,-85,77
2024/8/15 14:44,0.741,0.002,0.0105,-85,77
2024/8/15 14:45,0.741,0.002,0.0106,-86,76
2024/8/15 14:46,0.742,0.002,0.0106,-86,76
2024/8/15 14:48,0.743,0.002,0.0108,-88,74
2024/8/15 14:49,0.744,0.0021,0.0111,-90,72
2024/8/15 14:50,0.743,0.0022,0.011,-88,74
2024/8/15 14:51,0.744,0.0023,0.0111,-88,74
2024/8/16 9:40,0.742,0.0022,0.0112,-90,72
2024/8/16 9:42,0.743,0.0022,0.0111,-89,73
2024/8/16 9:43,0.743,0.0022,0.0111,-89,73
2024/8/16 9:55,0.744,0.0022,0.0111,-89,73
2024/8/16 9:57,0.744,0.0022,0.0113,-91,71
2024/8/16 9:58,0.745,0.0022,0.0113,-91,71
2024/8/16 9:59,0.746,0.0022,0.0115,-93,69
2024/8/16 10:00,0.745,0.0022,0.0115,-93,69
2024/8/16 10:02,0.745,0.0022,0.0113,-91,71
2024/8/16 10:03,0.745,0.0022,0.0111,-89,73
2024/8/16 10:04,0.743,0.0022,0.0111,-89,73
2024/8/16 10:05,0.743,0.0022,0.011,-88,74
2024/8/16 10:07,0.743,0.0022,0.011,-88,74
2024/8/16 10:08,0.743,0.0022,0.0109,-87,75
2024/8/16 10:09,0.744,0.0022,0.011,-88,74
2024/8/16 10:10,0.743,0.0022,0.011,-88,74
2024/8/16 10:11,0.742,0.0021,0.011,-89,73
2024/8/16 10:13,0.743,0.002,0.011,-90,72
2024/8/16 10:25,0.744,,,,
2024/8/16 10:36,0.743,0.0022,0.0109,-87,75
2024/8/16 10:38,0.743,0.0022,0.0108,-86,76
2024/8/16 11:01,0.74,0.002,0.0103,-83,79
2024/8/16 11:03,0.74,0.002,0.0102,-82,80
2024/8/16 11:04,0.741,0.002,0.0102,-82,80
2024/8/16 11:05,0.74,0.002,0.0103,-83,79
2024/8/16 11:06,0.741,0.002,0.0104,-84,78
2024/8/16 11:08,0.741,0.0019,0.0104,-85,77
2024/8/16 11:09,0.741,0.0019,0.0104,-85,77
2024/8/16 11:10,0.741,0.0019,0.0105,-86,76
2024/8/16 11:11,0.741,0.0019,0.0104,-85,77
2024/8/16 11:13,0.74,0.0019,0.0104,-85,77
2024/8/16 11:25,0.74,0.002,0.0105,-85,77
2024/8/16 11:26,0.741,0.002,0.0105,-85,77
2024/8/16 11:28,0.74,0.002,0.0105,-85,77
2024/8/16 11:29,0.741,0.0019,0.0104,-85,77
2024/8/16 13:10,0.741,0.0019,0.0105,-86,76
2024/8/16 13:11,0.741,0.002,0.0105,-85,77
2024/8/16 13:13,0.742,0.002,0.0107,-87,75
2024/8/16 13:14,0.742,0.002,0.0108,-88,74
2024/8/16 13:15,0.742,0.002,0.0107,-87,75
2024/8/16 13:16,0.742,0.002,0.0107,-87,75
2024/8/16 13:18,0.74,0.002,0.0105,-85,77
2024/8/16 13:19,0.74,0.0019,0.0104,-85,77
2024/8/16 13:20,0.741,0.0019,0.0105,-86,76
2024/8/16 13:33,0.74,0.0019,0.0105,-86,76
2024/8/16 13:34,0.74,0.0019,0.0104,-85,77
2024/8/16 13:35,0.74,0.0019,0.0104,-85,77
2024/8/16 13:48,0.741,0.0019,0.0105,-86,76
2024/8/16 13:49,0.741,0.0019,0.0105,-86,76
2024/8/16 13:50,0.74,0.0019,0.0103,-84,78
2024/8/16 13:52,0.74,0.0018,0.0104,-86,76
2024/8/16 13:53,0.739,0.0018,0.0104,-86,76
2024/8/16 13:54,0.739,0.0017,0.0104,-87,75
2024/8/16 13:56,0.74,0.0017,0.0104,-87,75
2024/8/16 14:08,0.741,0.0017,0.0105,-88,74
2024/8/16 14:09,0.741,0.0017,0.0105,-88,74
2024/8/16 14:11,0.741,0.0017,0.0103,-86,76
2024/8/16 14:12,0.74,0.0017,,,
2024/8/16 14:23,0.74,0.0018,0.0103,-85,77
2024/8/16 14:25,0.74,0.0018,0.0103,-85,77
2024/8/16 14:26,0.739,0.0018,0.0103,-85,77
2024/8/16 14:27,0.74,0.0018,0.0103,-85,77
2024/8/16 14:28,0.74,0.0018,0.0104,-86,76
2024/8/16 14:30,0.739,0.0018,0.0103,-85,77
2024/8/16 14:31,0.74,0.0017,0.0102,-85,77
2024/8/16 14:32,0.74,0.0017,0.0102,-85,77
2024/8/16 14:45,0.741,0.0017,0.0105,-88,74
2024/8/16 14:46,0.74,0.0018,,,
2024/8/16 14:57,0.74,0.0018,,,
2024/8/19 9:40,0.746,0.0021,0.0117,-96,66
2024/8/19 9:41,0.745,,,,
2024/8/19 9:53,0.742,0.0021,0.0104,-83,79
2024/8/19 9:54,0.742,0.0021,0.0104,-83,79
2024/8/19 9:55,0.745,0.0021,0.011,-89,73
2024/8/19 9:56,0.746,0.002,0.0111,-91,71
2024/8/19 9:57,0.744,0.002,0.011,-90,72
2024/8/19 10:10,0.745,0.0019,0.0108,-89,73
2024/8/19 10:11,0.745,0.0019,0.0108,-89,73
2024/8/19 10:24,0.743,0.0019,0.0101,-82,80
2024/8/19 10:36,0.742,0.0019,0.01,-81,81
2024/8/19 11:00,0.743,0.0018,0.0099,-81,81
2024/8/19 11:01,0.742,0.0018,0.01,-82,80
2024/8/19 11:02,0.742,0.0018,0.0101,-83,79
2024/8/19 11:03,0.742,0.0018,0.0101,-83,79
2024/8/19 11:05,0.741,0.0018,0.0101,-83,79
2024/8/19 13:44,0.739,0.0017,0.0095,-78,84
2024/8/19 13:45,0.739,0.0017,0.0092,-75,87
2024/8/19 13:46,0.74,0.0017,0.0092,-75,87
2024/8/19 13:47,0.74,0.0017,0.0093,-76,86
2024/8/19 13:49,0.74,0.0017,0.0095,-78,84
2024/8/19 13:50,0.74,0.0017,0.0095,-78,84
2024/8/19 13:51,0.74,0.0017,0.0095,-78,84
2024/8/19 13:53,0.741,0.0017,0.0095,-78,84
2024/8/19 13:54,0.74,0.0017,0.0095,-78,84
2024/8/19 13:55,0.74,0.0017,0.0094,-77,85
2024/8/19 13:56,0.74,0.0017,0.0094,-77,85
2024/8/19 13:58,0.741,0.0017,0.0096,-79,83
2024/8/19 13:59,0.74,0.0017,0.0096,-79,83
2024/8/19 14:00,0.741,0.0017,0.0096,-79,83
2024/8/19 14:01,0.74,0.0017,0.0096,-79,83
2024/8/19 14:03,0.742,0.0017,0.0098,-81,81
2024/8/19 14:04,0.741,0.0017,0.0097,-80,82
2024/8/19 14:05,0.741,0.0017,0.0097,-80,82
2024/8/19 14:06,0.741,0.0017,0.0098,-81,81
2024/8/19 14:08,0.74,0.0017,0.0098,-81,81
2024/8/19 14:09,0.741,0.0017,0.0098,-81,81
2024/8/19 14:22,0.74,0.0016,0.0094,-78,84
2024/8/19 14:23,0.739,0.0015,0.0094,-79,83
2024/8/19 14:24,0.74,0.0015,0.0093,-78,84
2024/8/19 14:25,0.74,0.0015,0.0093,-78,84
2024/8/19 14:27,0.739,0.0015,0.0095,-80,82
2024/8/19 14:28,0.739,0.0015,0.0095,-80,82
2024/8/19 14:29,0.74,0.0015,0.0095,-80,82
2024/8/19 14:30,0.739,0.0015,0.0094,-79,83
2024/8/19 14:32,0.739,0.0015,0.0094,-79,83
2024/8/19 14:33,0.739,0.0015,0.0093,-78,84
2024/8/19 14:34,0.739,0.0015,0.0093,-78,84
2024/8/19 14:47,0.739,0.0016,0.0094,-78,84
2024/8/19 14:48,0.738,0.0016,0.0094,-78,84
2024/8/19 14:49,0.739,0.0015,0.0094,-79,83
2024/8/19 14:50,0.739,0.0015,0.0094,-79,83
2024/8/19 14:52,0.738,0.0016,0.0094,-78,84
2024/8/19 14:53,0.739,0.0016,0.0094,-78,84
2024/8/19 14:54,0.738,0.0016,0.0094,-78,84
2024/8/19 14:56,0.739,0.0016,0.0094,-78,84
2024/8/20 9:40,0.738,0.0014,0.0091,-77,85
2024/8/20 9:42,0.737,0.0014,0.009,-76,86
2024/8/20 9:43,0.738,0.0014,0.009,-76,86
2024/8/20 9:44,0.738,0.0014,0.0091,-77,85
2024/8/20 9:45,0.737,0.0015,0.0091,-76,86
2024/8/20 9:47,0.737,0.0014,0.0089,-75,87
2024/8/20 9:48,0.737,0.0014,0.0088,-74,88
2024/8/20 10:00,0.733,0.0013,0.0085,-72,90
2024/8/20 10:13,0.732,0.0013,0.008,-67,95
2024/8/20 10:14,0.734,0.0013,0.008,-67,95
2024/8/20 10:15,0.733,0.0013,0.0082,-69,93
2024/8/20 10:17,0.734,0.0013,0.0081,-68,94
2024/8/20 10:18,0.734,0.0012,0.0082,-70,92
2024/8/20 10:30,0.732,0.0013,0.0081,-68,94
2024/8/20 10:43,0.734,0.0013,0.0082,-69,93
2024/8/20 10:55,0.734,0.0011,0.0082,-71,91
2024/8/20 10:56,0.733,0.0011,0.0082,-71,91
2024/8/20 10:58,0.735,0.0011,0.0083,-72,90
2024/8/20 10:59,0.734,0.0011,0.0083,-72,90
2024/8/20 11:00,0.733,0.0011,0.0083,-72,90
2024/8/20 11:01,0.734,0.0011,0.0083,-72,90
2024/8/20 11:03,0.734,0.0012,0.0083,-71,91
2024/8/20 11:04,0.733,0.0012,0.0083,-71,91
2024/8/20 11:05,0.733,0.0012,0.0082,-70,92
2024/8/20 11:17,0.732,0.0011,0.008,-69,93
2024/8/20 11:19,0.732,0.0011,0.008,-69,93
2024/8/20 11:20,0.732,0.0011,0.008,-69,93
2024/8/20 11:21,0.733,0.0011,0.008,-69,93
2024/8/20 11:22,0.732,0.0011,0.008,-69,93
2024/8/20 11:24,0.732,0.0011,0.008,-69,93
2024/8/20 11:25,0.732,0.0011,0.008,-69,93
2024/8/20 13:11,0.73,,,,
2024/8/20 13:23,0.73,0.0012,,,
2024/8/20 13:34,0.729,0.0012,0.0079,-67,95
2024/8/20 13:35,0.729,0.0012,0.0078,-66,96
2024/8/20 13:37,0.729,0.0011,0.0078,-67,95
2024/8/20 14:01,0.729,,,,
2024/8/20 14:12,0.727,0.0013,0.0074,-61,101
2024/8/20 14:24,0.726,0.0012,0.0075,-63,99
2024/8/20 14:26,0.727,0.0012,0.0074,-62,100
2024/8/20 14:27,0.727,0.0012,0.0074,-62,100
2024/8/20 14:28,0.728,0.0012,0.0074,-62,100
2024/8/20 14:29,0.728,0.0012,0.0075,-63,99
2024/8/20 14:31,0.729,0.0012,0.0076,-64,98
2024/8/20 14:32,0.728,0.0012,0.0076,-64,98
2024/8/20 14:33,0.727,0.0012,0.0075,-63,99
2024/8/20 14:34,0.727,0.0012,0.0075,-63,99
2024/8/20 14:35,0.728,0.0012,0.0076,-64,98
2024/8/20 14:37,0.728,0.0012,0.0076,-64,98
2024/8/20 14:38,0.728,0.0012,0.0076,-64,98
2024/8/20 14:39,0.728,0.0012,0.0076,-64,98
2024/8/20 14:40,0.728,0.0012,,,
2024/8/20 14:52,0.728,0.0012,0.0074,-62,100
2024/8/20 14:53,0.728,0.0012,0.0074,-62,100
2024/8/21 9:41,0.727,0.0011,0.0074,-63,99
2024/8/21 9:42,0.729,0.0011,0.0076,-65,97
2024/8/21 9:43,0.728,0.0011,0.0076,-65,97
2024/8/21 9:44,0.729,0.0011,0.0076,-65,97
2024/8/21 9:46,0.729,0.0011,0.0076,-65,97
2024/8/21 9:47,0.729,0.0012,0.0076,-64,98
2024/8/21 10:11,0.729,0.0012,0.0076,-64,98
2024/8/21 10:23,0.728,0.0011,0.0073,-62,100
2024/8/21 10:24,0.728,0.0011,0.0073,-62,100
2024/8/21 10:26,0.727,0.0011,0.0073,-62,100
2024/8/21 10:27,0.728,0.0011,0.0073,-62,100
2024/8/21 10:28,0.729,,,,
2024/8/21 10:39,0.73,0.0011,,,
2024/8/21 11:13,0.731,0.0012,0.0077,-65,97
2024/8/21 11:26,0.729,0.0012,,,
2024/8/21 13:11,0.729,0.0011,0.0075,-64,98
